../../pseudorefs/Dyak_2.8.1.fasta	2	1
../../pseudorefs/Dyak_CY01A.fasta	2	1
../../pseudorefs/Dyak_CY04B.fasta	2	1
../../pseudorefs/Dyak_CY20A.fasta	2	1
../../pseudorefs/Dyak_CY22B.fasta	1	1
../../pseudorefs/Dyak_NY73PB.fasta	1	1
../../pseudorefs/Dyak_SD10.fasta	2	2
../../pseudorefs/Dyak_SD12.fasta	1	2
../../pseudorefs/Dyak_SD21.fasta	1	2
../../pseudorefs/Dyak_sd25.fasta	1	2
../../pseudorefs/Dyak_sd26.fasta	2	2
../../pseudorefs/Dyak_sd27.fasta	2	2
../../pseudorefs/Dyak_sd28.fasta	1	2
../../pseudorefs/Dyak_sd30.fasta	1	2
../../pseudorefs/Dyak_sd32.fasta	1	2
../../pseudorefs/Dyak_SD3.fasta	1	2
../../pseudorefs/Dyak_SD4.fasta	2	2
../../pseudorefs/Dyak_SD7.fasta	2	2
../../pseudorefs/Dyak_SD8.fasta	1	2
../../pseudorefs/Dyak_ST.fasta	1	1
../../pseudorefs/Dyak_Tai18E2.fasta	2	1
../../pseudorefs/Dyak_CY13A.fasta	3	1
../../pseudorefs/Dyak_CY28.fasta	3	1
../../pseudorefs/Dyak_NY141.fasta	1	1
../../pseudorefs/Dyak_NY42.fasta	1	1
../../pseudorefs/Dyak_NY48.fasta	1	1
../../pseudorefs/Dyak_NY56.fasta	1	1
../../pseudorefs/Dyak_NY65.fasta	1	1
../../pseudorefs/Dyak_NY66-2.fasta	3	1
../../pseudorefs/Dyak_NY81.fasta	3	1
Dsan_G1-10_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-11_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-12_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-13_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-14_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-15_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-16_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-17_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-18_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-19_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-20_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-26_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-29_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-2_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-32_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-33_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-39_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-3_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-42_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-44_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-46_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-47_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-48_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-49_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-4_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-50_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-57_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-58_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-61_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-68_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-6_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-76_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-8_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_G1-9_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd10_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd11_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd12_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd13_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd14_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd15_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd16_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd17_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd18_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd19_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd20_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd21_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd22_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd23_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd24_LAST_on_Dyak_NY73PB_masked.fasta	4	2
Dsan_sd9_LAST_on_Dyak_NY73PB_masked.fasta	4	2
